date,lon,lat,level,batch,geopotential_at_surface,land_sea_mask,2m_temperature,mean_sea_level_pressure,10m_v_component_of_wind,10m_u_component_of_wind,total_precipitation_6hr,toa_incident_solar_radiation,temperature,geopotential,u_component_of_wind,v_component_of_wind,vertical_velocity,specific_humidity
1/2/2022 6:00,0,-67,200,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,232.02995,110057.62,-1.3502178,-6.951355,-0.010614514,3.1393429e-06
1/2/2022 6:00,0,-67,250,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,230.02669,95267.85,0.6476593,-6.1334114,-0.015045166,5.5879354e-06
1/2/2022 6:00,0,-67,300,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,226.98582,83271.92,5.939231,-3.612477,0.07716131,2.1813961e-05
1/2/2022 6:00,0,-67,400,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,235.31529,64285.355,9.217827,1.3970671,0.028445244,7.2350376e-05
1/2/2022 6:00,0,-67,500,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,245.2721,48904.65,4.5462847,-0.3401122,-0.07421923,0.000306558
1/2/2022 6:00,0,-67,600,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,253.43137,35828.727,1.7748613,0.7201381,0.1075778,0.000903501
1/2/2022 6:00,0,-67,700,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,257.85123,24513.379,2.2855148,1.2340899,0.06702924,0.001446326
1/2/2022 6:00,0,-67,850,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,264.8833,9946.896,2.288228,0.6775621,-0.016652972,0.002161999
1/2/2022 6:00,0,-67,925,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,269.59232,3450.7512,1.4135945,2.5075748,-0.008748531,0.00294963
1/2/2022 6:00,0,-67,1000,0,-2.7695312,0,272.52805,96688.57,2.5987148,1.7609593,0.000146721,1548505.6,273.86203,-2639.4734,1.7070457,2.5739138,0.005975306,0.003390748
1/2/2022 12:00,0,-67,50,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,230.43857,202392.64,-1.804183,-3.5543804,-0.005988542,2.8594193e-06
1/2/2022 12:00,0,-67,100,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,232.25323,156377.5,-0.7436514,-7.9409304,0.000395525,3.0286137e-06
1/2/2022 12:00,0,-67,150,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,231.94904,129372.37,-1.2956448,-9.455641,-0.005131304,3.089117e-06
1/2/2022 12:00,0,-67,200,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,231.24805,110218.766,-0.069150925,-7.430703,-0.019171238,2.996967e-06
1/2/2022 12:00,0,-67,250,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,228.5105,95493.93,1.0700874,-6.236828,0.032407522,6.369548e-06
1/2/2022 12:00,0,-67,300,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,226.55154,83601.53,3.2347946,-3.0293834,-0.10250783,2.2197317e-05
1/2/2022 12:00,0,-67,400,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,234.37057,64629.13,5.3772182,-8.272028,0.004154205,7.5655174e-05
1/2/2022 12:00,0,-67,500,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,244.63457,49324.35,3.2136278,-3.1540709,0.013996601,0.000379166
1/2/2022 12:00,0,-67,600,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,253.40378,36254.24,2.1744938,-3.673356,-0.030444145,0.00096062
1/2/2022 12:00,0,-67,700,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,257.58984,24942.318,-1.9604212,-5.5938807,-0.05001235,0.001347354
1/2/2022 12:00,0,-67,850,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,265.20523,10375.617,-2.1973176,-3.5995488,-0.0248833,0.00201959
1/2/2022 12:00,0,-67,925,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,270.27063,3867.2546,-0.4686247,-2.6309714,-0.0692558,0.002908633
1/2/2022 12:00,0,-67,1000,0,-2.7695312,0,272.86615,97190.555,-2.1899104,-0.85707045,0.000161974,3612383,274.73093,-2241.4946,-0.8913276,-2.1772504,0.005500078,0.003588619
1/2/2022 18:00,0,-67,50,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,230.82814,202346,-2.781722,-2.1221318,0.007092353,2.8569643e-06
1/2/2022 18:00,0,-67,100,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,231.93948,156365.33,-0.32354546,-5.648569,0.003706031,3.0486456e-06
1/2/2022 18:00,0,-67,150,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,231.21118,129413.945,-0.070430756,-7.624757,-0.014155984,2.9680377e-06
1/2/2022 18:00,0,-67,200,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,229.69365,110359.086,1.2058334,-7.2073708,0.003485918,3.3108372e-06
1/2/2022 18:00,0,-67,250,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,227.37486,95727.61,1.4683762,-7.3105984,-0.034434557,6.7169312e-06
1/2/2022 18:00,0,-67,300,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,223.81682,83901.516,1.5310631,-10.23059,0.01138401,3.119436e-05
1/2/2022 18:00,0,-67,400,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,235.61948,65005.27,6.096177,-12.2630825,-0.010304451,7.222791e-05
1/2/2022 18:00,0,-67,500,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,244.5277,49638.902,1.7792873,-8.491024,-0.1257968,0.000265141
1/2/2022 18:00,0,-67,600,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,253.74577,36583.477,-0.063736916,-5.4657354,-0.07915783,0.000870471
1/2/2022 18:00,0,-67,700,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,257.78986,25243.328,-2.4978309,-4.447233,-0.041481733,0.001322364
1/2/2022 18:00,0,-67,850,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,265.46094,10688.914,-2.8478081,-6.02239,-0.050542563,0.00199037
1/2/2022 18:00,0,-67,925,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,269.63998,4182.0225,-3.5190783,-6.1238956,-0.035700172,0.00298477
1/2/2022 18:00,0,-67,1000,0,-2.7695312,0,272.7976,97590.46,-4.208624,-3.6723843,0.000120953,2081382.8,274.11203,-1914.3793,-3.6547008,-4.189617,0.003599227,0.003542293
1/3/2022 0:00,0,-67,50,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,230.55266,202230.03,-2.4848251,-2.049094,0.000145137,2.8554898e-06
1/3/2022 0:00,0,-67,100,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,230.65178,156278.14,-0.6240916,-4.9295826,0.007947505,3.0470878e-06
1/3/2022 0:00,0,-67,150,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,230.77066,129395.11,-0.73129654,-6.695071,0.008686423,2.7693295e-06
1/3/2022 0:00,0,-67,200,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,228.64983,110439.695,0.23130798,-5.929365,-0.00843668,3.6237834e-06
1/3/2022 0:00,0,-67,250,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,225.80392,95877.2,-2.3683815,-7.7453465,-0.04309988,6.94755e-06
1/3/2022 0:00,0,-67,300,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,223.38576,84104.44,-2.7965431,-12.159544,0.038868427,2.484856e-05
1/3/2022 0:00,0,-67,400,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,234.82806,65329.938,-1.1046581,-10.589381,-0.08958864,9.626069e-05
1/3/2022 0:00,0,-67,500,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,244.94765,49943.06,-1.4948902,-9.81059,-0.10011101,0.000222264
1/3/2022 0:00,0,-67,600,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,253.34396,36893.832,-3.5078545,-6.668715,-0.09166145,0.00082651
1/3/2022 0:00,0,-67,700,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,257.934,25556.168,-3.5880857,-7.4261055,-0.11566305,0.001410009
1/3/2022 0:00,0,-67,850,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,264.9188,11031.1045,-4.9217806,-8.510809,-0.02679342,0.002146142
1/3/2022 0:00,0,-67,925,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,268.58365,4543.5757,-5.873363,-8.223872,0.001648605,0.002902181
1/3/2022 0:00,0,-67,1000,0,-2.7695312,0,272.7152,98059.4,-5.38268,-5.9590063,9.387918e-05,15346.25,273.2955,-1534.342,-5.9336686,-5.3774443,-0.00090456,0.003435209
1/3/2022 6:00,0,-67,50,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,230.91571,202042.53,-2.2454414,-1.0449765,0.011074752,2.860349e-06
1/3/2022 6:00,0,-67,100,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,231.54335,156128.81,0.26527452,-3.6622276,-0.006334722,3.0299586e-06
1/3/2022 6:00,0,-67,150,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,229.99529,129237.52,-0.6110058,-5.3776455,-0.001757622,2.8201075e-06
1/3/2022 6:00,0,-67,200,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,227.62314,110335.94,-1.6658363,-4.7067075,0.016707659,3.8901126e-06
1/3/2022 6:00,0,-67,250,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,224.36015,95824.53,-3.5288658,-5.8008904,0.023266554,9.841402e-06
1/3/2022 6:00,0,-67,300,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,223.10794,84148.164,-5.481159,-9.369385,-0.06083584,2.4201465e-05
1/3/2022 6:00,0,-67,400,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,233.74619,65359.883,-6.9379387,-7.530969,0.007719994,0.000127748
1/3/2022 6:00,0,-67,500,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,244.6894,50037.105,-6.197296,-7.298589,-0.006066799,0.000335447
1/3/2022 6:00,0,-67,600,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,252.7924,37008.816,-5.4310474,-8.745475,-0.07254839,0.000611146
1/3/2022 6:00,0,-67,700,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,256.6483,25719.422,-7.2302966,-7.8040915,-0.07960105,0.001005833
1/3/2022 6:00,0,-67,850,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,264.05966,11265.435,-8.076582,-8.207031,0.045740724,0.00189086
1/3/2022 6:00,0,-67,925,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,268.64142,4791.4756,-8.839569,-8.282482,0.022325337,0.002761555
1/3/2022 6:00,0,-67,1000,0,-2.7695312,0,272.5479,98375.625,-5.979002,-7.3539944,0.000444004,1537632.1,273.1344,-1281.9086,-7.3290367,-5.946737,-0.001384258,0.003064841
1/3/2022 12:00,0,-67,50,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,230.6111,201998.9,-2.8856544,-2.324149,0.018325344,2.8512457e-06
1/3/2022 12:00,0,-67,100,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,231.07013,156075.97,0.0976634,-4.6314535,0.00192219,2.9994374e-06
1/3/2022 12:00,0,-67,150,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,229.81769,129226.29,-0.96248436,-4.594516,0.011681914,2.8734494e-06
1/3/2022 12:00,0,-67,200,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,228.04068,110327.85,-2.4122543,-3.5730348,-0.02041018,3.8769285e-06
1/3/2022 12:00,0,-67,250,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,225.07854,95821.84,-3.9637794,-4.894171,-0.022077084,1.0404881e-05
1/3/2022 12:00,0,-67,300,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,220.64955,84173.086,-7.8512077,-7.08203,0.005944729,3.600534e-05
1/3/2022 12:00,0,-67,400,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,234.01048,65439.805,-10.361507,-8.060003,-0.07619715,0.000224663
1/3/2022 12:00,0,-67,500,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,244.63031,50103.977,-7.7616158,-6.5672035,0.013020039,0.00024097
1/3/2022 12:00,0,-67,600,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,251.89078,37100.535,-7.231781,-4.968745,-0.015916824,0.000441385
1/3/2022 12:00,0,-67,700,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,256.41647,25842.426,-8.710697,-7.6975546,-0.04197097,0.000648775
1/3/2022 12:00,0,-67,850,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,263.59534,11368.09,-7.128366,-5.3064933,-0.103550434,0.001797029
1/3/2022 12:00,0,-67,925,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,268.28967,4906.706,-8.227848,-6.4377384,-0.118652165,0.002430829
1/3/2022 12:00,0,-67,1000,0,-2.7695312,0,272.6214,98527.31,-4.4315004,-7.5007243,0.000138361,3605905,273.0113,-1161.3027,-7.4517145,-4.392863,-0.015774727,0.003041178
1/3/2022 18:00,0,-67,50,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,230.74695,201943.36,-0.96919155,-0.9654424,7.800758e-05,2.8442337e-06
1/3/2022 18:00,0,-67,100,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,231.45587,156022.61,1.3838234,-1.8280582,0.001386613,2.812884e-06
1/3/2022 18:00,0,-67,150,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,229.56989,129161.81,0.49417877,-3.5941308,-0.008558512,2.8837076e-06
1/3/2022 18:00,0,-67,200,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,227.75087,110267.37,-2.354496,-2.364615,-0.002300263,3.9191145e-06
1/3/2022 18:00,0,-67,250,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,225.03722,95734.38,-3.3910713,0.36521825,0.03522086,1.0185235e-05
1/3/2022 18:00,0,-67,300,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,221.73442,84057.086,-3.188675,3.2048836,0.02392435,3.7299527e-05
1/3/2022 18:00,0,-67,400,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,233.38222,65309.16,-3.123314,4.6487765,-0.021740437,0.000192735
1/3/2022 18:00,0,-67,500,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,243.28369,50053.594,-7.0266685,-0.14365935,-0.005719662,0.000408365
1/3/2022 18:00,0,-67,600,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,251.06554,37103.86,-7.785639,-3.436565,-0.024057388,0.000627217
1/3/2022 18:00,0,-67,700,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,256.6159,25867.215,-7.2009025,-2.757466,0.062452555,0.000507941
1/3/2022 18:00,0,-67,850,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,263.20996,11356.391,-7.764062,-3.0875275,0.089459956,0.001687111
1/3/2022 18:00,0,-67,925,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,268.0626,4903.287,-7.6816263,-2.6603355,0.0845263,0.002260045
1/3/2022 18:00,0,-67,1000,0,-2.7695312,0,272.57764,98525.32,-1.1888431,-6.313545,3.7992373e-05,2077989.6,272.95657,-1162.663,-6.312992,-1.1856189,0.006410599,0.003024327
1/4/2022 0:00,0,-67,50,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,230.40347,201833.72,-2.0677824,-0.8599527,-0.002521876,2.8398913e-06
1/4/2022 0:00,0,-67,100,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,230.93268,155932.62,0.68181944,-1.8968225,-0.002614379,2.762556e-06
1/4/2022 0:00,0,-67,150,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,229.18967,129130.54,-0.42097282,-3.400607,0.000514209,2.8729492e-06
1/4/2022 0:00,0,-67,200,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,227.78462,110274.06,-2.0855103,-0.54846513,-0.022413969,3.8737853e-06
1/4/2022 0:00,0,-67,250,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,226.02325,95734.89,-5.375702,-0.67580247,-0.022244692,9.1205e-06
1/4/2022 0:00,0,-67,300,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,224.97589,83940.87,-5.7760925,1.7480211,-0.000566959,1.6936858e-05
1/4/2022 0:00,0,-67,400,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,231.13052,65166.61,-5.370532,1.6910048,-0.000441551,8.978159e-05
1/4/2022 0:00,0,-67,500,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,241.79237,50047.844,-7.8314857,-0.5617349,-0.007472277,0.000304031
1/4/2022 0:00,0,-67,600,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,250.51797,37147.273,-8.09151,-1.5407535,-0.00339675,0.000510797
1/4/2022 0:00,0,-67,700,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,256.0933,25928.791,-8.433399,-3.3459244,0.044046283,0.001015928
1/4/2022 0:00,0,-67,850,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,263.5547,11419.867,-6.405923,0.45910692,0.002511263,0.001775643
1/4/2022 0:00,0,-67,925,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,267.83795,4968.8174,-6.331196,1.9168878,-0.040639073,0.002268153
1/4/2022 0:00,0,-67,1000,0,-2.7695312,0,272.431,98616.44,2.0902147,-5.6392956,0.000156071,11104.5,272.52548,-1088.666,-5.607902,2.0954266,-0.002796888,0.003034348
1/4/2022 6:00,0,-67,50,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,230.54582,201711.5,0.05007744,0.45824912,-0.004108354,2.8395395e-06
1/4/2022 6:00,0,-67,100,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,231.03696,155830.45,1.7912903,-1.3366652,-0.008119538,2.8231539e-06
1/4/2022 6:00,0,-67,150,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,228.76816,129034.14,-0.82788277,-1.5048872,0.007305086,2.8412642e-06
1/4/2022 6:00,0,-67,200,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,227.66566,110196.83,-1.2124977,-0.55532086,-0.004971743,3.8087455e-06
1/4/2022 6:00,0,-67,250,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,225.93195,95650.05,-3.968193,2.2811449,0.013653755,9.216892e-06
1/4/2022 6:00,0,-67,300,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,224.52267,83875.53,-7.339546,1.711746,0.006008625,2.3481902e-05
1/4/2022 6:00,0,-67,400,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,231.42744,65104.43,-8.224734,2.7377787,0.011365891,7.852237e-05
1/4/2022 6:00,0,-67,500,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,241.01476,49974.69,-5.73806,4.407474,0.012889624,0.000390363
1/4/2022 6:00,0,-67,600,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,249.3585,37136.082,-5.2703495,3.9283414,0.025426626,0.000759209
1/4/2022 6:00,0,-67,700,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,256.26184,25935.604,-4.801756,4.2745767,0.087442756,0.00121642
1/4/2022 6:00,0,-67,850,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,265.3423,11400.859,-3.7952516,3.8727438,0.044252276,0.002091827
1/4/2022 6:00,0,-67,925,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,267.7367,4933.458,-1.94435,4.035063,0.018790692,0.002480599
1/4/2022 6:00,0,-67,1000,0,-2.7695312,0,272.16248,98583.05,4.6693807,-2.3000684,0.000108516,1526257.2,271.9504,-1113.1921,-2.3048453,4.648278,-0.002040625,0.00320755
1/1/2022 0:00,0,-66,50,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,230.13464,202346.08,2.6518059,-0.61927915,-0.008145303,2.847721e-06
1/1/2022 0:00,0,-66,100,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,231.8496,156541.33,6.8835564,-8.439981,0.000567071,3.0168364e-06
1/1/2022 0:00,0,-66,150,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,232.42719,129493.195,5.7087746,-10.664726,-0.015168309,3.0424972e-06
1/1/2022 0:00,0,-66,200,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,231.49649,110335.85,3.1966057,-6.7938433,0.018270731,3.9848965e-06
1/1/2022 0:00,0,-66,250,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,231.26138,95514.586,1.7521439,-2.739511,-0.015898705,8.7091175e-06
1/1/2022 0:00,0,-66,300,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,229.12187,83465.375,0.6512089,1.2752535,0.008479118,1.6683654e-05
1/1/2022 0:00,0,-66,400,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,234.50763,64417.95,-0.48850632,4.5190563,0.015245438,5.726912e-05
1/1/2022 0:00,0,-66,500,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,243.10562,49098.46,-1.4768085,4.187802,0.08578348,0.00011006
1/1/2022 0:00,0,-66,600,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,250.55818,36188.965,-2.6085765,5.1157374,0.05129862,0.000327718
1/1/2022 0:00,0,-66,700,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,256.78806,24951.291,-2.9097521,8.434441,0.058555603,0.000976808
1/1/2022 0:00,0,-66,850,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,263.7127,10452.177,-3.821427,11.559085,-0.000896692,0.001957752
1/1/2022 0:00,0,-66,925,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,268.57898,3980.3357,-2.228994,13.279644,-0.024524063,0.00281332
1/1/2022 0:00,0,-66,1000,0,-0.076171875,0,272.2953,97357.305,9.432647,-0.7231238,0.00026623,0,273.2909,-2092.5874,-0.6842329,9.338557,-0.023055792,0.003098398
1/1/2022 6:00,0,-66,50,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,230.42047,202297.31,-0.6657095,-3.5872211,-0.002902355,2.850301e-06
1/1/2022 6:00,0,-66,100,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,232.21378,156484.86,0.8966465,-7.233962,0.004381858,3.0148612e-06
1/1/2022 6:00,0,-66,150,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,233.1359,129415.305,1.4824162,-9.916774,-0.015528679,3.0424972e-06
1/1/2022 6:00,0,-66,200,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,232.39067,110198.05,2.5998135,-8.732885,0.004405737,3.5813646e-06
1/1/2022 6:00,0,-66,250,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,231.2991,95341.88,0.038433075,-3.4836092,0.013200283,8.478441e-06
1/1/2022 6:00,0,-66,300,0,-0.076171875,0,272.33307,97058.766,6.39702,-2.9267864,0.000354398,1534355,228.88507,83299.27,-0.2925167,2.6905944,-0.012440205,1.5948492e-05
